file,notice,paragraph_id,zone,label,status,candidate,concept_uri,detail
AdlFI_PACA_2023_prepared.xml,"Aix-en-Provence – Collège Mignet, avenue Malherbe",p1139,subjects,empierrement,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrthr1ylBhyBN,
AdlFI_PACA_2023_prepared.xml,"Aix-en-Provence – Collège Mignet, avenue Malherbe",p1140,chronology,Antiquité romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtZTmusVUU24,
AdlFI_PACA_2023_prepared.xml,"Aix-en-Provence – Collège Mignet, avenue Malherbe",p1140,chronology,bas Moyen Âge,indexed_typographic,bas Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtkWqzTusoxz,
AdlFI_PACA_2023_prepared.xml,"Aix-en-Provence – Collège Mignet, avenue Malherbe",p1140,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,"Aix-en-Provence – Collège Mignet, avenue Malherbe",p1144,fieldwork_method,fouille préventive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtcJxzOpgs7T,
AdlFI_PACA_2023_prepared.xml,"Aix-en-Provence – Puyricard, Notre-Dame-de-l’Assomption",p1154,subjects,église,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtoV7zLJpAfX,
AdlFI_PACA_2023_prepared.xml,"Aix-en-Provence – Puyricard, Notre-Dame-de-l’Assomption",p1154,subjects,chapelle latérale,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIeFHj8DxiA,
AdlFI_PACA_2023_prepared.xml,"Aix-en-Provence – Puyricard, Notre-Dame-de-l’Assomption",p1155,chronology,Moyen Âge classique,indexed_typographic,Moyen Âge classique,https://ark.frantiq.fr/ark:/26678/pcrtAjWBVFSefH,
AdlFI_PACA_2023_prepared.xml,"Aix-en-Provence – Puyricard, Notre-Dame-de-l’Assomption",p1159,fieldwork_method,fouille préventive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtcJxzOpgs7T,
AdlFI_PACA_2023_prepared.xml,Aix-en-Provence – Chemin des Arcades,p1169,subjects,fosse de rejet,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt5k9chxqsrr,
AdlFI_PACA_2023_prepared.xml,Aix-en-Provence – Chemin des Arcades,p1169,subjects,drain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtthlTfnSHQp,
AdlFI_PACA_2023_prepared.xml,Aix-en-Provence – Chemin des Arcades,p1170,chronology,Néolithique récent,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtdnSecgloEJ,
AdlFI_PACA_2023_prepared.xml,Aix-en-Provence – Chemin des Arcades,p1170,chronology,Bronze ancien,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtU9wwh3D5FE,
AdlFI_PACA_2023_prepared.xml,Aix-en-Provence – Chemin des Arcades,p1170,chronology,époque contemporaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt59R77d1H15,
AdlFI_PACA_2023_prepared.xml,Aix-en-Provence – Chemin des Arcades,p1174,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Aix-en-Provence – Ancien collège des Prêcheurs,p1180,subjects,couvent,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtqLkW2z3SmU,
AdlFI_PACA_2023_prepared.xml,Aix-en-Provence – Ancien collège des Prêcheurs,p1180,subjects,jardin,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtXhKSYgoqeP,
AdlFI_PACA_2023_prepared.xml,Aix-en-Provence – Ancien collège des Prêcheurs,p1180,subjects,caveau,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtew0pefj7au,
AdlFI_PACA_2023_prepared.xml,Aix-en-Provence – Ancien collège des Prêcheurs,p1180,subjects,sépulture à inhumation,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt8p3mfhtf65,
AdlFI_PACA_2023_prepared.xml,Aix-en-Provence – Ancien collège des Prêcheurs,p1181,chronology,bas Moyen Âge,indexed_typographic,bas Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtkWqzTusoxz,
AdlFI_PACA_2023_prepared.xml,Aix-en-Provence – Ancien collège des Prêcheurs,p1181,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,Aix-en-Provence – Ancien collège des Prêcheurs,p1185,fieldwork_method,fouille préventive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtcJxzOpgs7T,
AdlFI_PACA_2023_prepared.xml,Allauch – Futur groupe scolaire et centre aéré Les Embucs,p1197,subjects,fosse,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,
AdlFI_PACA_2023_prepared.xml,Allauch – Futur groupe scolaire et centre aéré Les Embucs,p1197,subjects,trou de poteau,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtFnKonRZjWY,
AdlFI_PACA_2023_prepared.xml,Allauch – Futur groupe scolaire et centre aéré Les Embucs,p1198,chronology,Néolithique moyen,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt2Da0ASe5sL,
AdlFI_PACA_2023_prepared.xml,Allauch – Futur groupe scolaire et centre aéré Les Embucs,p1202,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,Arles – Collège Mistral,p1206,subjects,mur,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIxHmbVwDYW,
AdlFI_PACA_2023_prepared.xml,Arles – Collège Mistral,p1206,subjects,citerne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtyXVLlmyt3F,
AdlFI_PACA_2023_prepared.xml,Arles – Collège Mistral,p1206,subjects,puits à eau,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtiS8Ollckzn,
AdlFI_PACA_2023_prepared.xml,Arles – Collège Mistral,p1206,subjects,dépotoir,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrteJiI6BxaFN,
AdlFI_PACA_2023_prepared.xml,Arles – Collège Mistral,p1207,chronology,Empire romain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIkSWVMVuqB,
AdlFI_PACA_2023_prepared.xml,Arles – Collège Mistral,p1207,chronology,bas Moyen Âge,indexed_typographic,bas Moyen Âge,https://ark.frantiq.fr/ark:/26678/pcrtkWqzTusoxz,
AdlFI_PACA_2023_prepared.xml,Arles – Collège Mistral,p1207,chronology,époque moderne,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtPSEEZSBEJp,
AdlFI_PACA_2023_prepared.xml,Arles – Collège Mistral,p1211,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,"Arles – Constat d’état des épaves Arles-Rhône 7, 8, 13, 14, et 15",p1221,subjects,épave,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtHIjtOg1P75,
AdlFI_PACA_2023_prepared.xml,"Arles – Constat d’état des épaves Arles-Rhône 7, 8, 13, 14, et 15",p1221,subjects,céramique gallo-romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtRSkVB0xGL9,
AdlFI_PACA_2023_prepared.xml,"Arles – Constat d’état des épaves Arles-Rhône 7, 8, 13, 14, et 15",p1222,chronology,Empire romain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtIkSWVMVuqB,
AdlFI_PACA_2023_prepared.xml,"Arles – Constat d’état des épaves Arles-Rhône 7, 8, 13, 14, et 15",p1226,fieldwork_method,prospection inventaire,indexed_exact,,https://ark.frantiq.fr/ark:/26678/crtBhWSZf1tw8,
AdlFI_PACA_2023_prepared.xml,"Arles – Mas Thilbert, marais du Vigueirat",p1240,subjects,paléochenal,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtiMWSFc5fJ2,
AdlFI_PACA_2023_prepared.xml,"Arles – Mas Thilbert, marais du Vigueirat",p1240,subjects,calade,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtD4TJdpefeA,
AdlFI_PACA_2023_prepared.xml,"Arles – Mas Thilbert, marais du Vigueirat",p1240,subjects,caniveau,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtqOAKgeSUj4,
AdlFI_PACA_2023_prepared.xml,"Arles – Mas Thilbert, marais du Vigueirat",p1240,subjects,céramique gallo-romaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtRSkVB0xGL9,
AdlFI_PACA_2023_prepared.xml,"Arles – Mas Thilbert, marais du Vigueirat",p1240,subjects,pieu,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtL3WSQJjK9w,
AdlFI_PACA_2023_prepared.xml,"Arles – Mas Thilbert, marais du Vigueirat",p1241,chronology,Protohistoire,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtHlenwSnkDM,
AdlFI_PACA_2023_prepared.xml,"Arles – Mas Thilbert, marais du Vigueirat",p1241,chronology,Haut-Empire romain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH5r3FYBpwe,
AdlFI_PACA_2023_prepared.xml,"Arles – Mas Thilbert, marais du Vigueirat",p1244,fieldwork_method,fouille programmée,indexed_exact,,https://ark.frantiq.fr/ark:/26678/crtSrWQs2w2KV,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route de Napollon",p1257,subjects,fossé,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route de Napollon",p1257,subjects,fossé parcellaire,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtSjw3kLPdoh,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route de Napollon",p1257,subjects,fosse de plantation,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtKl3VI9w0s6,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route de Napollon",p1257,subjects,structure à pierres chauffées,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtf6v9v8kp6zb5bwxk2pv6,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route de Napollon",p1258,chronology,Protohistoire,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtHlenwSnkDM,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route de Napollon",p1258,chronology,Haut-Empire romain,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH5r3FYBpwe,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route de Napollon",p1258,chronology,époque contemporaine,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrt59R77d1H15,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route de Napollon",p1262,fieldwork_method,opération de diagnostic,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtWWQS75V5Bc,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route Napollon",p1268,subjects,fossé,not_found,,,"aucun prefLabel ou altLabel français actif, exact ou équivalent typographique unique ; XML laissé inchangé"
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route Napollon",p1268,subjects,fosse,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route Napollon",p1268,subjects,silo,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtdgALrHBSlv,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route Napollon",p1268,subjects,structure de combustion,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route Napollon",p1268,subjects,structure à pierres chauffées,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtf6v9v8kp6zb5bwxk2pv6,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route Napollon",p1269,chronology,Néolithique,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtH8P95EucZz,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route Napollon",p1269,chronology,âge du Bronze,indexed_typographic,âge du bronze,https://ark.frantiq.fr/ark:/26678/pcrtGTWPtWn8qu,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Le Gast, route Napollon",p1273,fieldwork_method,fouille préventive,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtcJxzOpgs7T,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Chemin du Camp de Sarlier, Mellone",p1282,subjects,fosse,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtms2OAv82PY,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Chemin du Camp de Sarlier, Mellone",p1282,subjects,trou de poteau,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtFnKonRZjWY,
AdlFI_PACA_2023_prepared.xml,"Aubagne – Chemin du Camp de Sarlier, Mellone",p1282,subjects,silo,indexed_exact,,https://ark.frantiq.fr/ark:/26678/pcrtdgALrHBSlv,
